chapter,quality_method,ability_model,item_uid,item_index,source_id,passage_reference,q_type,score,direct_correct,llm_score,embedding_similarity,answer_confidence,insufficient_information,evidence_quality,score_file
4,llm_prompt_high,llama 1b,luke4:item21:uw-174392-open:open,21,uw-174392-open,文本甲 4:28,open,1.0,,1.0,0.45599099981342006,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item22:uw-174392-mcq:mcq,22,uw-174392-mcq,文本甲 4:28,mcq,0.0,False,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item23:uw-174393-open:open,23,uw-174393-open,文本甲 4:29,open,0.0,,0.0,0.06216231832417908,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item24:uw-174393-mcq:mcq,24,uw-174393-mcq,文本甲 4:29,mcq,1.0,True,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item25:uw-174394-open:open,25,uw-174394-open,文本甲 4:30,open,1.0,,1.0,0.5955852823805445,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item26:uw-174394-mcq:mcq,26,uw-174394-mcq,文本甲 4:30,mcq,1.0,True,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item27:uw-174395-open:open,27,uw-174395-open,文本甲 4:34,open,1.0,,1.0,0.6167702100593626,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item28:uw-174395-mcq:mcq,28,uw-174395-mcq,文本甲 4:34,mcq,1.0,True,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item29:uw-174396-open:open,29,uw-174396-open,文本甲 4:36,open,0.0,,0.0,0.3088400951250877,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item30:uw-174396-mcq:mcq,30,uw-174396-mcq,文本甲 4:36,mcq,1.0,True,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item31:uw-174396-open:open,31,uw-174396-open,文本甲 4:36,open,0.0,,0.0,0.2116542444883325,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item32:uw-174396-mcq:mcq,32,uw-174396-mcq,文本甲 4:36,mcq,1.0,True,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item33:uw-174397-open:open,33,uw-174397-open,文本甲 4:40,open,1.0,,1.0,0.6541891890947443,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item34:uw-174397-mcq:mcq,34,uw-174397-mcq,文本甲 4:40,mcq,1.0,True,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item35:uw-174398-open:open,35,uw-174398-open,文本甲 4:41,open,1.0,,1.0,0.5681009145266651,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item36:uw-174398-mcq:mcq,36,uw-174398-mcq,文本甲 4:41,mcq,0.0,False,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item37:uw-174398-open:open,37,uw-174398-open,文本甲 4:41,open,0.0,,0.0,0.14692504405861345,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item38:uw-174398-mcq:mcq,38,uw-174398-mcq,文本甲 4:41,mcq,0.0,False,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item39:uw-174399-open:open,39,uw-174399-open,文本甲 4:43,open,0.0,,0.0,0.3039679089782497,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item40:uw-174399-mcq:mcq,40,uw-174399-mcq,文本甲 4:43,mcq,1.0,True,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item41:uw-174396-open:open,41,uw-174396-open,文本甲 4:36,open,0.0,,0.0,0.24726435989171142,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item42:uw-174396-mcq:mcq,42,uw-174396-mcq,文本甲 4:36,mcq,1.0,True,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item43:uw-174398-open:open,43,uw-174398-open,文本甲 4:41,open,0.0,,0.0,0.3751176683605798,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,llama 1b,luke4:item44:uw-174398-mcq:mcq,44,uw-174398-mcq,文本甲 4:41,mcq,0.0,False,,,,,,evaluation/outputs/luke4/llama 1b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item1:uw-174377-open:open,1,uw-174377-open,Luke 4:1,open,1.0,,1.0,0.4616615952804786,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item2:uw-174377-mcq:mcq,2,uw-174377-mcq,Luke 4:1,mcq,0.0,False,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item3:uw-174378-open:open,3,uw-174378-open,Luke 4:2,open,1.0,,1.0,0.8438684747610351,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item4:uw-174378-mcq:mcq,4,uw-174378-mcq,Luke 4:2,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item5:uw-174379-open:open,5,uw-174379-open,Luke 4:3,open,0.0,,0.0,0.32233955291186195,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item6:uw-174379-mcq:mcq,6,uw-174379-mcq,Luke 4:3,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item7:uw-174380-open:open,7,uw-174380-open,Luke 4:4,open,1.0,,1.0,0.8669398085696022,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item8:uw-174380-mcq:mcq,8,uw-174380-mcq,Luke 4:4,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item9:uw-174381-open:open,9,uw-174381-open,Luke 4:5,open,0.0,,0.0,0.08893598834572175,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item10:uw-174381-mcq:mcq,10,uw-174381-mcq,Luke 4:5,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item11:uw-174382-open:open,11,uw-174382-open,Luke 4:7,open,1.0,,1.0,0.5751770630095632,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item12:uw-174382-mcq:mcq,12,uw-174382-mcq,Luke 4:7,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item13:uw-174384-open:open,13,uw-174384-open,Luke 4:9,open,0.0,,0.0,0.28583189059561426,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item14:uw-174384-mcq:mcq,14,uw-174384-mcq,Luke 4:9,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item15:uw-174387-open:open,15,uw-174387-open,Luke 4:17,open,1.0,,1.0,0.5094340398695691,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item16:uw-174387-mcq:mcq,16,uw-174387-mcq,Luke 4:17,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item17:uw-174388-open:open,17,uw-174388-open,Luke 4:21,open,0.0,,0.0,0.16933312386947397,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item18:uw-174388-mcq:mcq,18,uw-174388-mcq,Luke 4:21,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item19:uw-174389-open:open,19,uw-174389-open,Luke 4:24,open,1.0,,1.0,0.6244082504457827,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item20:uw-174389-mcq:mcq,20,uw-174389-mcq,Luke 4:24,mcq,0.0,False,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item21:uw-174392-open:open,21,uw-174392-open,Luke 4:28,open,0.0,,0.0,0.20640705601155176,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item22:uw-174392-mcq:mcq,22,uw-174392-mcq,Luke 4:28,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item23:uw-174393-open:open,23,uw-174393-open,Luke 4:29,open,1.0,,1.0,0.32908325492827833,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item24:uw-174393-mcq:mcq,24,uw-174393-mcq,Luke 4:29,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item25:uw-174394-open:open,25,uw-174394-open,Luke 4:30,open,1.0,,1.0,0.32830940304321055,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item26:uw-174394-mcq:mcq,26,uw-174394-mcq,Luke 4:30,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item27:uw-174395-open:open,27,uw-174395-open,Luke 4:34,open,1.0,,1.0,0.5073610702527424,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item28:uw-174395-mcq:mcq,28,uw-174395-mcq,Luke 4:34,mcq,0.0,False,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item29:uw-174396-open:open,29,uw-174396-open,Luke 4:36,open,1.0,,1.0,0.47080455749516564,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item30:uw-174396-mcq:mcq,30,uw-174396-mcq,Luke 4:36,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item31:uw-174396-open:open,31,uw-174396-open,Luke 4:36,open,1.0,,1.0,0.5803628834263761,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item32:uw-174396-mcq:mcq,32,uw-174396-mcq,Luke 4:36,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item33:uw-174397-open:open,33,uw-174397-open,Luke 4:40,open,1.0,,1.0,0.7028777633513643,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item34:uw-174397-mcq:mcq,34,uw-174397-mcq,Luke 4:40,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item35:uw-174398-open:open,35,uw-174398-open,Luke 4:41,open,0.0,,0.0,0.11171353388243425,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item36:uw-174398-mcq:mcq,36,uw-174398-mcq,Luke 4:41,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item37:uw-174398-open:open,37,uw-174398-open,Luke 4:41,open,0.0,,0.0,0.11171353388243425,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item38:uw-174398-mcq:mcq,38,uw-174398-mcq,Luke 4:41,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item39:uw-174399-open:open,39,uw-174399-open,Luke 4:43,open,1.0,,1.0,0.3861037488868152,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item40:uw-174399-mcq:mcq,40,uw-174399-mcq,Luke 4:43,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item41:uw-174396-open:open,41,uw-174396-open,Luke 4:36,open,1.0,,1.0,0.46814733218805293,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item42:uw-174396-mcq:mcq,42,uw-174396-mcq,Luke 4:36,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item43:uw-174398-open:open,43,uw-174398-open,Luke 4:41,open,0.0,,0.0,0.46297445841437823,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.5b,luke4:item44:uw-174398-mcq:mcq,44,uw-174398-mcq,Luke 4:41,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.5b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item1:uw-174377-open:open,1,uw-174377-open,__文本甲__ 4:1,open,1.0,,1.0,0.4617335158629758,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item2:uw-174377-mcq:mcq,2,uw-174377-mcq,__文本甲__ 4:1,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item3:uw-174378-open:open,3,uw-174378-open,__文本甲__ 4:2,open,1.0,,1.0,0.4550784507220507,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item4:uw-174378-mcq:mcq,4,uw-174378-mcq,__文本甲__ 4:2,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item5:uw-174379-open:open,5,uw-174379-open,__文本甲__ 4:3,open,0.0,,0.0,0.29361095338484244,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item6:uw-174379-mcq:mcq,6,uw-174379-mcq,__文本甲__ 4:3,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item7:uw-174380-open:open,7,uw-174380-open,__文本甲__ 4:4,open,1.0,,1.0,0.8669137444797923,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item8:uw-174380-mcq:mcq,8,uw-174380-mcq,__文本甲__ 4:4,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item9:uw-174381-open:open,9,uw-174381-open,__文本甲__ 4:5,open,0.0,,0.0,0.2076622966592485,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item10:uw-174381-mcq:mcq,10,uw-174381-mcq,__文本甲__ 4:5,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item11:uw-174382-open:open,11,uw-174382-open,__文本甲__ 4:7,open,1.0,,1.0,0.39124193745478114,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item12:uw-174382-mcq:mcq,12,uw-174382-mcq,__文本甲__ 4:7,mcq,0.0,False,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item13:uw-174384-open:open,13,uw-174384-open,__文本甲__ 4:9,open,1.0,,1.0,0.4274174325828833,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item14:uw-174384-mcq:mcq,14,uw-174384-mcq,__文本甲__ 4:9,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item15:uw-174387-open:open,15,uw-174387-open,__文本甲__ 4:17,open,0.0,,0.0,0.2268333897469586,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item16:uw-174387-mcq:mcq,16,uw-174387-mcq,__文本甲__ 4:17,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item17:uw-174388-open:open,17,uw-174388-open,__文本甲__ 4:21,open,1.0,,1.0,0.4616118362446504,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item18:uw-174388-mcq:mcq,18,uw-174388-mcq,__文本甲__ 4:21,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item19:uw-174389-open:open,19,uw-174389-open,__文本甲__ 4:24,open,1.0,,1.0,0.7082160614625629,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item20:uw-174389-mcq:mcq,20,uw-174389-mcq,__文本甲__ 4:24,mcq,0.0,False,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item21:uw-174392-open:open,21,uw-174392-open,__文本甲__ 4:28,open,1.0,,1.0,0.28206422706573187,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item22:uw-174392-mcq:mcq,22,uw-174392-mcq,__文本甲__ 4:28,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item23:uw-174393-open:open,23,uw-174393-open,__文本甲__ 4:29,open,1.0,,1.0,0.3995482330152411,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item24:uw-174393-mcq:mcq,24,uw-174393-mcq,__文本甲__ 4:29,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item25:uw-174394-open:open,25,uw-174394-open,__文本甲__ 4:30,open,1.0,,1.0,0.5012351662625337,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item26:uw-174394-mcq:mcq,26,uw-174394-mcq,__文本甲__ 4:30,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item27:uw-174395-open:open,27,uw-174395-open,__文本甲__ 4:34,open,0.0,,0.0,0.5207685543578662,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item28:uw-174395-mcq:mcq,28,uw-174395-mcq,__文本甲__ 4:34,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item29:uw-174396-open:open,29,uw-174396-open,__文本甲__ 4:36,open,1.0,,1.0,0.5797226172020398,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item30:uw-174396-mcq:mcq,30,uw-174396-mcq,__文本甲__ 4:36,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item31:uw-174396-open:open,31,uw-174396-open,__文本甲__ 4:36,open,1.0,,1.0,0.6014976725825145,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item32:uw-174396-mcq:mcq,32,uw-174396-mcq,__文本甲__ 4:36,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item33:uw-174397-open:open,33,uw-174397-open,__文本甲__ 4:40,open,1.0,,1.0,0.42015291799653665,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item34:uw-174397-mcq:mcq,34,uw-174397-mcq,__文本甲__ 4:40,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item35:uw-174398-open:open,35,uw-174398-open,__文本甲__ 4:41,open,1.0,,1.0,0.34855041706157974,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item36:uw-174398-mcq:mcq,36,uw-174398-mcq,__文本甲__ 4:41,mcq,0.0,False,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item37:uw-174398-open:open,37,uw-174398-open,__文本甲__ 4:41,open,1.0,,1.0,0.2330184271242982,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item38:uw-174398-mcq:mcq,38,uw-174398-mcq,__文本甲__ 4:41,mcq,0.0,False,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item39:uw-174399-open:open,39,uw-174399-open,__文本甲__ 4:43,open,1.0,,1.0,0.6120588639858076,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item40:uw-174399-mcq:mcq,40,uw-174399-mcq,__文本甲__ 4:43,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item41:uw-174396-open:open,41,uw-174396-open,__文本甲__ 4:36,open,1.0,,1.0,0.5591309920533624,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item42:uw-174396-mcq:mcq,42,uw-174396-mcq,__文本甲__ 4:36,mcq,1.0,True,,,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
4,llm_prompt_high,1.7b,luke4:item43:uw-174398-open:open,43,uw-174398-open,__文本甲__ 4:41,open,1.0,,1.0,0.34855041706157974,,,,evaluation/outputs/luke4/1.7b/llm_prompt_high/scores_target_llama.json
